metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_sending,1741601168,0.044000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_waiting,1741601168,250.767000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_receiving,1741601168,0.038000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_failed,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
checks,1741601168,1.000000,App says hello,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2240.600167,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2237.160958,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1741601168,1.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_duration,1741601168,254.837000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_blocked,1741601168,0.008000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_connecting,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_tls_handshaking,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_sending,1741601168,0.035000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_waiting,1741601168,254.603000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_receiving,1741601168,0.199000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_failed,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
checks,1741601168,1.000000,App says hello,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,655.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2241.417833,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2246.941208,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2250.257916,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2239.302125,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1741601168,1.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_duration,1741601168,240.554000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_blocked,1741601168,0.013000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_connecting,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_tls_handshaking,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_sending,1741601168,0.046000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_waiting,1741601168,240.375000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_receiving,1741601168,0.133000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_failed,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
checks,1741601168,1.000000,App says hello,,,,,,,,default,,,,,,,
http_reqs,1741601168,1.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_duration,1741601168,239.584000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_blocked,1741601168,0.014000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_connecting,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_tls_handshaking,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_sending,1741601168,0.052000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_waiting,1741601168,239.401000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_receiving,1741601168,0.131000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_failed,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
checks,1741601168,1.000000,App says hello,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2245.763750,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2248.237625,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,655.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2245.826041,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,655.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2243.883584,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2241.403042,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2250.713167,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2252.169167,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
data_sent,1741601168,143.000000,,,,,,,,,default,,,,,,,
data_received,1741601168,633.000000,,,,,,,,,default,,,,,,,
iteration_duration,1741601168,2240.314875,,,,,,,,,default,,,,,,,
iterations,1741601168,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1741601168,1.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_duration,1741601168,239.569000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_blocked,1741601168,0.009000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_connecting,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_tls_handshaking,1741601168,0.000000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_sending,1741601168,0.033000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_waiting,1741601168,239.417000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
http_req_receiving,1741601168,0.119000,,,,true,,POST,https://httpbin.test.k6.io/post,HTTP/1.1,default,,200,,tls1.3,https://httpbin.test.k6.io/post,,
